ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
122430	≈£≤®±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122430	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	3			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122431	≈£≤®±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122431	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	3			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122432	≈£≤®±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122432	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	3			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122433	∫Õ’˝±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122433	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/Stone_high.tab	2	∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/craft_boss.tab	1																										
122434	∫Õ’˝±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122434	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/Stone_high.tab	2	∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/craft_boss.tab	1	∑ÓÃÏ÷§µ¿\DLC Æ»À±æ\gear_2_3.tab	1																								
122435	∫Õ’˝±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122435	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/Stone_high.tab	2	∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/craft_boss.tab	1	∑ÓÃÏ÷§µ¿\DLC Æ»À±æ\gear_2_3.tab	1	∑ÓÃÏ÷§µ¿\DLC Æ»À±æ\gear_3_9.tab	1																						
122436	∫Õ’˝±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122436	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122437	∫Õ’˝±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122437	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122438	∫Õ’˝±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122438	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122439	Œ‰‘∆„⁄±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122439	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/Stone_high.tab	2	∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/craft_boss.tab	1																										
122440	Œ‰‘∆„⁄±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122440	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/Stone_high.tab	2	∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/craft_boss.tab	1	∑ÓÃÏ÷§µ¿\DLC Æ»À±æ\gear_4_8.tab	1																								
122441	Œ‰‘∆„⁄±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122441	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/Stone_high.tab	2	∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/craft_boss.tab	1	∑ÓÃÏ÷§µ¿\DLC Æ»À±æ\gear_4_8.tab	1	∑ÓÃÏ÷§µ¿\DLC Æ»À±æ\gear_3_10.tab	1																						
122442	Œ‰‘∆„⁄±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122442	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122443	Œ‰‘∆„⁄±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122443	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122444	Œ‰‘∆„⁄±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122444	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122445	ŒÃ”◊÷Æ±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122445	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/Stone_high.tab	2	∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/craft_boss.tab	1																										
122446	ŒÃ”◊÷Æ±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122446	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/Stone_high.tab	2	∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/craft_boss.tab	1	∑ÓÃÏ÷§µ¿\DLC Æ»À±æ\gear_1_6.tab	1																								
122447	ŒÃ”◊÷Æ±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122447	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/Stone_high.tab	2	∑ÓÃÏ÷§µ¿/10»Àπ´π≤µÙ¬‰/craft_boss.tab	1	∑ÓÃÏ÷§µ¿\DLC Æ»À±æ\gear_1_6.tab	1	∑ÓÃÏ÷§µ¿\DLC Æ»À±æ\gear_2_10.tab	1																						
122448	ŒÃ”◊÷Æ±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122448	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122449	ŒÃ”◊÷Æ±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122449	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122450	ŒÃ”◊÷Æ±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122450	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/µÙ¬‰npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122459						28		9		122					0	0		704800	648000000								22																			122459						31970	1																															4800																	Œ‰”¸∫⁄¿Œ					1			0		0		0																						3840							0		3071																																																		28					1024	1024	1024	1024	1024																							2048										0						0																																								
122460	π˘÷È	ÿ§∞ÔΩ≠¡Í∑÷∂ÊÃ√÷˜				26				122				6				180	999999999			463028261					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		122460		157001	78501	157001	78501	28	1																															4800			87365											64999	198416	838860	Œ‰”¸∫⁄¿Œ								0		0		0																				2000	10000	3840									0					15	4570																																																	1024	1024	1024	1024	1024																																	0																																														
122461	¡˙ø°ª™	–°–˝∑Á				26				122				6				180	131648602			1007111799					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		122461		212056	106029	212056	106029	28	1																															4800			87431											67916	207166	838860	Œ‰”¸∫⁄¿Œ										0		0																				1	10000	3840									0					15	9940	450750																																																1024	1024	1024	1024	1024																																512	0						0									10	1																														
122472	ŒÃ”◊÷Æ					28		9		121					0	0		704800	999999999								22						0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		122472						28	1																															99999			86757	87089									2				Œ‰”¸∫⁄¿Œ			3		1			0		0		0																				1	10000	-1							0		254								1																																										28					0	0	0	0	0																							2048									512	1						0																																								
122474	Õ®πÿ±¶œ‰			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122474	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392				Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/ ¿ΩÁÕ®”√/include/Õ®πÿ±¶œ‰.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
122721	–¸—¬					28		9		122				6	0	0		704800	82280376			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		122721		29264	14632	29264	14632																																	99999																	Œ‰”¸∫⁄¿Œ					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																											28					0	0	0	0	0																							2048									512	1	1					0																																								
