ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
125041	麒麟	龙脉守护者				28	4			123			187	6				704800	262080000			66743953					30	10000	10000	10000	10000	10000	0	4574	4574	4574	4574	4574		26317	26317	26317	26317	26317		125041		0	0	0	0	35558	1	30				20	10																									99999			89180										1392				25人普通九老洞					1	540		0		0		0					scripts/Map/九老洞/npc/5号_麒麟/飞行麒麟.lua															1	10000	-1									254					5	10540	0	5																																										28					0	0	0	0	0								1															2048				1					1024	1											1	0.15	1	0	10																															
125043	大量秽气					28				124				5				704800	1890000			9910273					6	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125043		22826	0	0	0		1									144	144						1	212	160	2		64	24		1	32						99999999			88117										2				25人普通九老洞								0		0		0																				4000	10000	-1								5	254					10	9390	24324	6																																										28					0	0	0	0	0																							2048										1																																														
125044	鬼筹	神秘术士				28	3			123			160	6				704800	340360000			54009806					30	10000	10000	10000	10000	10000	0	4574	4574	4574	4574	4574		26317	26317	26317	26317	26317		125044		0	0	0	0	35931	2																													0	0	99999			87974										1392				25人普通九老洞					1			0		0		0					scripts/Map/九老洞/npc/4号_鬼筹/鬼筹.lua															4000	10000	-1								0	254					12	1544	0	4																																										28					0	0	0	0	0								1															2048									1024	1											1	0.15			10																															
125045						28				124				5	0			704800	1890000			9910273					24	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125045		22826	0	0	0	35524	1									144	144						1	212	160	2		64	24		1	32						99999999			88518										2				25人普通九老洞								0		0		0																				4000	10000	-1							0	5	254					10	9390	24324	6																																										28					0	0	0	0	0																							2048										1																																														
125047						26		9		123					0	0		704800	99999999								22																			125047																																						9999																	25人普通九老洞					1			0		0		0																						-1							0		254								4																																										26					1024	1024	1024	1024	1024																							2048										1																																														
125048						28				124				5	0			180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125048		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88118										2				25人普通九老洞					1			0		0		0																				4000	10000	3840							0		254					10	9940																																												28					0	0	0	0	0																																512	1																																														
125049						26		9		123					0	0		704800	99999999								22																			125049																																						9999																	25人普通九老洞					1			0		0		0																						-1							0		254								4																																										26					1024	1024	1024	1024	1024																							2048										1																																														
125051						27				124				5	0			180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125051		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88503										2				25人普通九老洞					1			0		0		0																				4000	10000	3840							0		254					10	9940																																																	0	0	0	0	0																																512	1																																														
125052						28		9		123			56		0	0		704800	999999999								22						0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125052						28	1																															99999			88014										2				25人普通九老洞			3		1			0		0		0																				1	10000	-1							0		254																																																		28					0	0	0	0	0																							2048									512	1						0																																								
125053						26		9		121				6	0	0		704800	99999999								30																			125053																																						99999999																	25人普通九老洞					1			0		0		0																						-1							0		254					5	3750		6																																										26					0	0	0	0	0																							2048										1						0								0																																
125054	树木					28	3			122			128	6				704800	7750000			54009806					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125054		0	0	0	0	28	1																													0	0	99999			88119										2				25人普通九老洞					1			0		0		0					scripts\Map\九老洞\npc\4号_鬼筹\树木.lua															4000	10000	-1								0	254					12	1544	0	4																																										28					0	0	0	0	0								1															2048									512	1																																														
125055						28	5	9		123			320		0	0		180	999999999								40																			125055																																						4800			88052	88070									2				25人普通九老洞					1			0		0		0																						3840							0		254								3																																										28					1024	1024	1024	1024	1024																							2048										0	1					0								0																																
125056	圆木					28	3			122			128	6				704800	7750000			54009806					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125056		0	0	0	0	28	1																													0	0	99999			88120										2				25人普通九老洞					1			0		0		0					scripts\Map\九老洞\npc\4号_鬼筹\圆木.lua															4000	10000	-1								0	254					12	1544	0	4																																										28					0	0	0	0	0								1															2048									512	1																																														
125057	山猴					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125057		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88082										2				25人普通九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/小动物.lua															4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125058						28	3			123			105	6	0	0		704800	855000000			54009806					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125058		0	0	0	0	28	1																													0	0	99999			88138										1392				25人普通九老洞					1			0		0		0																				4000	10000	-1							0	0	254					12	1544	0	4																																										28					0	0	0	0	0								1															2048									512	1						0																																								
125059	野兔					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125059		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88083										2				25人普通九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/小动物.lua															4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125060	石头					28	5	9		123			486	6	0	0		704800	855000000			54009806					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125060		0	0	0	0																															0	0	99999			88162										1392				25人普通九老洞					1			0		0		0																				4000	10000	-1							0	0	254					12	1544	0	4																																										28					0	0	0	0	0								1															2048									512	1						0																																								
125061	山鼠					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125061		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88084										2				25人普通九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/小动物.lua															4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125062	石头					28		9		123			84	6	0	0		704800	855000000			54009806					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125062		0	0	0	0																															0	0	99999			88198										1392				25人普通九老洞					1			0		0		0																				4000	10000	-1							0	0	254					12	1544	0	4																																										28					0	0	0	0	0								1															2048									512	1						0																																								
125063	蛇					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125063		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88085										2				25人普通九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/小动物.lua															4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125065	蜥蜴					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125065		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88086										2				25人普通九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/小动物.lua															4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125066	金之内力					28	5	5		122			56					180	1295154			1165638					6						2229	881	881	881	881	881		2452	234	234	234	234		125066		7846	3923	7846	3923	28	1	43		1	1024	33	10																									4800			88073										2				25人普通九老洞								0		0		0																					10000	3840									254						9940																																												28					0	0	0	0	0																																	1																																														
125067	麒麟					28		9		123				6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125067		26083	13041	26083	13041	28	1																															99999			88194														25人普通九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125068	木之内力					28	5	5		122			56					180	1295154			1165638					6						2229	881	881	881	881	881		2452	234	234	234	234		125068		7846	3923	7846	3923	28	1	43		1	1024	33	10																									4800			88074										2				25人普通九老洞								0		0		0																					10000	3840									254						9940																																												28					0	0	0	0	0																																	1																																														
125069	暗梦仙体					28	7			123			63	6				704800	100000000			131040000					30	10000	10000	10000	10000	10000	0	4574	4574	4574	4574	4574		26317	26317	26317	26317	26317		125069		0	0	0	0	35879	1																													0	0	99999			88008										2				25人普通九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/月泉淮分身.lua															4000	10000	-1									254					12	1544	0	6																																										28					0	0	0	0	0								1															2048									1024	1											1	0.3			100																															
125070	水之内力					28	5	5		122			56					180	1295154			1165638					6						2229	881	881	881	881	881		2452	234	234	234	234		125070		7846	3923	7846	3923	28	1	43		1	1024	33	10																									4800			88075										2				25人普通九老洞								0		0		0																					10000	3840									254						9940																																												28					0	0	0	0	0																																	1																																														
125071	月泉淮	拥月仙人				28	7			123			61	6				704800	100000000			443040000					30	10000	10000	10000	10000	10000	0	4574	4574	4574	4574	4574		26317	26317	26317	26317	26317		125071		0	0	0	0		1																													0	0	99999			88003	88004									1392				25人普通九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/月泉淮.lua															4000	10000	-1									254					12	1544	0	6																																										28					0	0	0	0	0								1															2048									1024	1											1	0.3			100																															
125072	火之内力					28	5	5		122			56					180	1295154			1165638					6						2229	881	881	881	881	881		2452	234	234	234	234		125072		7846	3923	7846	3923	28	1	43		1	1024	33	10																									4800			88076										2				25人普通九老洞								0		0		0																					10000	3840									254						9940																																												28					0	0	0	0	0																																	1																																														
125073	月泉淮					0												180									22																			125073																																						4800																	25人普通九老洞								0		0		0																						3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125074	土之内力					28	5	5		122			56					180	1295154			1165638					6						2229	881	881	881	881	881		2452	234	234	234	234		125074		7846	3923	7846	3923	28	1	43		1	1024	33	10																									4800			88077										2				25人普通九老洞								0		0		0																					10000	3840									254						9940																																												28					0	0	0	0	0																																	1																																														
125075						26		9		121				6	0	0		704800	99999999								30																			125075																																						99999999																	25人普通九老洞					1			0		0		0																						-1							0		254					5	3750		6																																										26					0	0	0	0	0																							2048										1						0								0																																
125076						28		18		120			219		0	0		704800	99999999			1036644					22						2010	794	794	794	794	794		2211	211	211	211	211		125076		5240	2620	5240	2620																																	99999			88103										2				25人普通九老洞					1			0		0		0																					10000	-1							0		254						8840	5099																																											28					0	0	0	0	0																							2048										1																																														
125077						26		9		121				6	0	0		704800	99999999								30																			125077																																						99999999																	25人普通九老洞					1			0		0		0																						-1							0		254					5	3750		6																																										26					0	0	0	0	0																							2048										1						0								0																																
125078	麒麟					28		9		123				6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125078		26083	13041	26083	13041	28	1																															99999																	25人普通九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125079	清梵					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125079		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88105										2				25人普通九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125080						26	5	18							0	0		704800	99999999								22																			125080																																						99999													2				25人普通九老洞					1			0		0		0																						-1							0		254																																																		26					0	0	0	0	0																							2048										1																																														
125081	谢云流					27				124			55	5				180	999999999			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125081		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88106										2				25人普通九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125082	金翅鸟化身					28				122				5				704800	49920000			9910273					24	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125082		269037	0	0	0	28	1								1	160	80			32	32		1	212	160	2		64	24		1	32						99999999			88125										2				25人普通九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/金翅鸟化身.lua															4000	10000	-1								5	254					10	9390	24324	6																																										28					0	0	0	0	0																							2048									512	1																																														
125083	李忘生					27				124			55	5				180	999999999			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125083		0	0	24406	12203					1	1024	20	10	28661	1	320	32																					4800			88108										2				25人普通九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125084	于睿					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125084		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88107										2				25人普通九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125085	卓凤鸣					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125085		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88109										2				25人普通九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125086	祁进					27				124			71	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125086		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88110										2				25人普通九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125087	上官博玉					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125087		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88111										2				25人普通九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125457	魏华宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125457	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	1			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_low.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye1.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan1.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_1.tab	1														
125458	魏华宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125458	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	1			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_low.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye1.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan1.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_2.tab	1												
125459	魏华宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125459	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	1			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_low.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye1.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan1.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_3.tab	1										
125460	魏华宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125460	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	1			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_low.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye1.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan1.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_3.tab	1	万灵当歌/Raid九老洞普通25人/T32_1.tab	1								
125461	魏华宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125461	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	1			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_low.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye1.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan1.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_3.tab	1	万灵当歌/Raid九老洞普通25人/T32_1.tab	2								
125462	魏华宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125462	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	1			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_low.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye1.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan1.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_1_3.tab	1	万灵当歌/Raid九老洞普通25人/T32_1.tab	3								
