ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
112546	苏凤楼宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112546	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	3			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_2.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu3_2.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_1.tab	1																		
112547	苏凤楼宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112547	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	3			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_3.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu3_3.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_1.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_2.tab	1																
112548	苏凤楼宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112548	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	3			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\T31_3.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu3_4.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_1.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_2.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_3.tab	1														
112549	苏凤楼宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112549	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	3			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_3.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu3_5.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_1.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_2.tab	1	横刀断浪\Raid西津渡英雄25人\T31_3.tab	2														
112550	苏凤楼宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112550	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	3			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_3.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu3.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_1.tab	1	横刀断浪\Raid西津渡英雄25人\gear_3_2.tab	1	横刀断浪\Raid西津渡英雄25人\T31_3.tab	3														
112551	韩敬青宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112551	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_1.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu4_1.tab	1																				
112552	韩敬青宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112552	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_2.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu4_2.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_1.tab	1																		
112553	韩敬青宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112553	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_3.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu4_3.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_1.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_2.tab	1																
112554	韩敬青宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112554	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_3.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu4_4.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_1.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_2.tab	1	横刀断浪\Raid西津渡英雄25人\T31_4.tab	1														
112555	韩敬青宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112555	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_3.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu4_5.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_1.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_2.tab	1	横刀断浪\Raid西津渡英雄25人\T31_4.tab	2														
112556	韩敬青宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112556	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_3.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu4.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_1.tab	1	横刀断浪\Raid西津渡英雄25人\gear_4_2.tab	1	横刀断浪\Raid西津渡英雄25人\T31_4.tab	3														
112557	藤原佑野宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112557	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_1.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu5_1.tab	1																				
112558	藤原佑野宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112558	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_2.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu5_2.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_1.tab	1																		
112559	藤原佑野宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112559	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_3.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu5_3.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_1.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_2.tab	1																
112560	藤原佑野宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112560	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_3.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu5_4.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_1.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_2.tab	1	横刀断浪\Raid西津渡英雄25人\T31_5.tab	1														
112561	藤原佑野宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112561	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_3.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu5_5.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_1.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_2.tab	1	横刀断浪\Raid西津渡英雄25人\T31_5.tab	2														
112562	藤原佑野宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112562	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_3.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu5.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_1.tab	1	横刀断浪\Raid西津渡英雄25人\gear_5_2.tab	1	横刀断浪\Raid西津渡英雄25人\T31_5.tab	3														
112563	李重茂宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	112563	1	1978	990	1978	990			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄西津渡	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxsuipian.tab	1	横刀断浪\Raid西津渡英雄25人\gear_6_1.tab	1	横刀断浪/Raid西津渡英雄25人/xjdyxteshu6_1.tab	1																				
